H2O dE=2.0
Au  H  O 
  0.0235200000000000  0.0398200000000000  5.9143499999999998
  2.9866199999999998  5.1521600000000003  5.7867100000000002
 -0.0430600000000000  5.1008699999999996  5.9280400000000002
  1.4481299999999999  2.5200000000000000  5.9194399999999998
 -2.9100799999999998  5.1040400000000004  5.9142999999999999
  2.9893700000000001 -0.0111800000000000  5.8097700000000003
  1.0064500000000001  4.2865000000000002  8.3336500000000004
  2.2000899999999999  2.8282300000000000  9.2497699999999998
 -0.1844300000000000  3.5556199999999998 10.0068400000000004
 -1.6631899999999999  3.8124300000000000 10.4788499999999996
  1.9098599999999999  5.3764300000000000  9.9939699999999991
  1.7815500000000000  6.8074199999999996 10.6384000000000007
  3.0703000000000000  1.8897699999999999  8.3571000000000009
  4.5313499999999998  2.5178300000000000  5.9370300000000000
  1.1591300000000000  4.1272700000000002  9.2759199999999993
 -0.9540300000000000  3.1598299999999999 10.5401699999999998
  2.4196800000000001  6.0953499999999998 10.5019600000000004
  2.8403499999999999  2.0445500000000001  9.2842500000000001

OH+H dE=1.5
Au  H  O 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  H   O  
  27  15   4
Cartesian
  1.4987100000000000  0.8537800000000000  0.0621700000000000
 -0.0374000000000000  1.7486400000000000  5.0339400000000003
 -4.4562299999999997  7.7298700000000000  2.4932900000000000
  4.4761100000000003  0.8537800000000000  0.0621700000000000
  2.9967000000000001  1.7151200000000000  5.0648299999999997
 -1.4787399999999999  7.7298700000000000  2.4932900000000000
  7.4535099999999996  0.8537800000000000  0.0621700000000000
  6.0177899999999998  1.7452300000000001  4.9939200000000001
  1.4986600000000001  7.7298700000000000  2.4932900000000000
  0.0100000000000000  3.4322800000000000  0.0621700000000000
 -1.4716199999999999  4.2338699999999996  5.0400400000000003
 -1.4787900000000000  2.5727799999999998  2.4932900000000000
  2.9874100000000001  3.4322800000000000  0.0621700000000000
  1.5059600000000000  4.2992299999999997  5.0503700000000000
  1.4987100000000000  2.5727799999999998  2.4932900000000000
  5.9648099999999999  3.4322800000000000  0.0621700000000000
  4.4985099999999996  4.2990100000000000  5.1941899999999999
  4.4761100000000003  2.5727799999999998  2.4932900000000000
 -1.4786999999999999  6.0107900000000001  0.0621700000000000
 -2.9658799999999998  6.8736400000000000  5.0167400000000004
 -2.9674900000000002  5.1512900000000004  2.4932900000000000
  1.4987100000000000  6.0107900000000001  0.0621700000000000
  0.0186000000000000  6.8761400000000004  5.0775600000000001
  0.0100000000000000  5.1512900000000004  2.4932900000000000
  4.4761100000000003  6.0107900000000001  0.0621700000000000
  2.9984400000000000  6.8953899999999999  5.2493900000000000
  2.9874100000000001  5.1512900000000004  2.4932900000000000
  5.9735300000000002  0.0700700000000000  5.9175599999999999
  0.0005100000000000  0.0962700000000000  5.9233900000000004
  2.9881500000000001  5.1492500000000003  5.9377800000000001
 -0.0570600000000000  5.1214599999999999  5.8656899999999998
  1.4512900000000000  2.5345399999999998  5.8494099999999998
 -2.8864000000000001  5.0913700000000004  5.9055799999999996
  2.9899200000000001 -0.0001700000000000  5.8835499999999996
  0.9776500000000000  4.3588199999999997  8.1485800000000008
  2.2509199999999998  2.9624299999999999  9.1386299999999991
 -0.2963400000000000  3.4860400000000000  9.5969499999999996
 -1.5262700000000000  3.5848200000000001 10.5798600000000000
  1.9226900000000000  5.5407599999999997  9.6254700000000000
  1.9662700000000000  6.6782800000000000 10.7099299999999999
  2.7566700000000002  1.5715300000000001  8.6037800000000004
  4.5353100000000000  2.5456400000000001  5.8863899999999996
  1.1206199999999999  4.1792299999999996  9.0873299999999997
 -1.1382500000000000  3.0143499999999999  9.9027100000000008
  2.4436499999999999  6.3507100000000003  9.9359900000000003
  2.9651200000000002  2.2531699999999999  9.2564399999999996

OH+H dE=2.5
Au  H  O 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  H   O  
  27  15   4
Cartesian
  1.4987100000000000  0.8537800000000000  0.0621700000000000
 -0.0268900000000000  1.7385500000000000  4.9977799999999997
 -4.4562299999999997  7.7298700000000000  2.4932900000000000
  4.4761100000000003  0.8537800000000000  0.0621700000000000
  2.9920800000000001  1.7297000000000000  5.1028200000000004
 -1.4787399999999999  7.7298700000000000  2.4932900000000000
  7.4535099999999996  0.8537800000000000  0.0621700000000000
  6.0062100000000003  1.7411300000000001  4.9900700000000002
  1.4986600000000001  7.7298700000000000  2.4932900000000000
  0.0100000000000000  3.4322800000000000  0.0621700000000000
 -1.4749300000000001  4.2434799999999999  5.0300099999999999
 -1.4787900000000000  2.5727799999999998  2.4932900000000000
  2.9874100000000001  3.4322800000000000  0.0621700000000000
  1.4757100000000001  4.2824999999999998  5.0775100000000002
  1.4987100000000000  2.5727799999999998  2.4932900000000000
  5.9648099999999999  3.4322800000000000  0.0621700000000000
  4.5056799999999999  4.2807300000000001  5.1119399999999997
  4.4761100000000003  2.5727799999999998  2.4932900000000000
 -1.4786999999999999  6.0107900000000001  0.0621700000000000
 -2.9790800000000002  6.8637499999999996  5.0183900000000001
 -2.9674900000000002  5.1512900000000004  2.4932900000000000
  1.4987100000000000  6.0107900000000001  0.0621700000000000
  0.0293000000000000  6.8642700000000003  5.0316599999999996
  0.0100000000000000  5.1512900000000004  2.4932900000000000
  4.4761100000000003  6.0107900000000001  0.0621700000000000
  2.9921000000000002  6.9120499999999998  5.2026000000000003
  2.9874100000000001  5.1512900000000004  2.4932900000000000
  5.9638600000000004  0.0565000000000000  5.9207700000000001
  0.0106800000000000  0.0654500000000000  5.9246499999999997
  2.9877899999999999  5.1494099999999996  5.8505200000000004
 -0.0545000000000000  5.1060600000000003  5.9020700000000001
  1.4504600000000001  2.5300500000000001  5.8956400000000002
 -2.8996400000000002  5.1046699999999996  5.9050700000000003
 -1.4764100000000000  7.7236700000000003  5.8445499999999999
  1.0135200000000000  4.2714900000000000  8.2805499999999999
  2.1904100000000000  2.8386100000000001  9.2509599999999992
 -0.2072200000000000  3.5260199999999999  9.9029799999999994
 -1.6742699999999999  3.8007000000000000 10.4085900000000002
  1.9282400000000000  5.4103399999999997  9.8829700000000003
  1.7900100000000001  6.8140099999999997 10.5784599999999998
  3.0810900000000001  1.8630500000000001  8.4026999999999994
  4.5223500000000003  2.5337499999999999  5.9184599999999996
  1.1601300000000001  4.1204400000000003  9.2246900000000007
 -1.0016600000000000  3.1075400000000002 10.3767499999999995
  2.4499300000000002  6.1489399999999996 10.3437599999999996
  2.8226200000000001  2.0459700000000001  9.3177000000000003

H3O+H dE=2.0
Au  O  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  O   H  
  27   3  15
Cartesian
  1.4987100000000000  0.8537800000000000  0.0621700000000000
  0.0516800000000000  1.9789800000000000  5.0875899999999996
 -4.4562299999999997  7.7298700000000000  2.4932900000000000
  4.4761100000000003  0.8537800000000000  0.0621700000000000
  3.0617399999999999  1.7809299999999999  4.9573000000000000
 -1.4787399999999999  7.7298700000000000  2.4932900000000000
  7.4535099999999996  0.8537800000000000  0.0621700000000000
  5.9844900000000001  1.8044700000000000  4.9067400000000001
  1.4986600000000001  7.7298700000000000  2.4932900000000000
  0.0100000000000000  3.4322800000000000  0.0621700000000000
 -1.2815600000000000  4.6733399999999996  4.9574199999999999
 -1.4787900000000000  2.5727799999999998  2.4932900000000000
  2.9874100000000001  3.4322800000000000  0.0621700000000000
  1.5531900000000001  4.4193400000000000  4.9392800000000001
  1.4987100000000000  2.5727799999999998  2.4932900000000000
  5.9648099999999999  3.4322800000000000  0.0621700000000000
  4.9596700000000000  4.3345000000000002  6.1482400000000004
  4.4761100000000003  2.5727799999999998  2.4932900000000000
 -1.4786999999999999  6.0107900000000001  0.0621700000000000
 -2.9467500000000002  6.9957300000000000  4.8017300000000001
 -2.9674900000000002  5.1512900000000004  2.4932900000000000
  1.4987100000000000  6.0107900000000001  0.0621700000000000
  0.6530100000000000  6.7468199999999996  6.7855200000000000
  0.0100000000000000  5.1512900000000004  2.4932900000000000
  4.4761100000000003  6.0107900000000001  0.0621700000000000
  2.9781100000000000  6.9322499999999998  4.8704499999999999
  2.9874100000000001  5.1512900000000004  2.4932900000000000
  1.1211700000000000  3.3121800000000001  8.3239999999999998
  3.5895400000000000  3.1744400000000002  8.9279299999999999
  0.1172400000000000  5.2524499999999996  9.6565200000000004
  2.1425900000000002  3.2703099999999998  8.5641999999999996
  0.6832100000000000  4.0962600000000000  8.8511500000000005
  4.0602099999999997  3.4519700000000002  8.0864100000000008
  3.8199200000000002  3.8504200000000002  9.5860299999999992
 -0.0651300000000000  5.8998699999999999  8.9155400000000000
 -0.7453300000000000  5.0471599999999999 10.0509299999999993
  1.0261199999999999  3.4724699999999999  7.3431300000000004
  1.6020600000000000  1.3417699999999999  5.9002800000000004
  4.5285399999999996  1.1176200000000001  5.7076799999999999
  4.6482900000000003  6.2664299999999997  5.6751399999999999
  2.3683399999999999  6.7572099999999997  6.5555800000000000
 -2.2571400000000001  4.4436099999999996  6.5106299999999999
 -0.7605400000000000  6.8157699999999997  7.6392199999999999
  7.4910600000000001  1.7349000000000001  5.9596299999999998
  3.2971499999999998  4.0799099999999999  6.1139799999999997

H3O+H dE=0.0
Au  O  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  O   H  
  27   3  15
Cartesian
  1.4987100000000000  0.8537800000000000  0.0621700000000000
  0.0383500000000000  1.7727100000000000  5.0092200000000000
 -4.4562299999999997  7.7298700000000000  2.4932900000000000
  4.4761100000000003  0.8537800000000000  0.0621700000000000
  2.9497100000000001  1.6806900000000000  5.3306500000000003
 -1.4787399999999999  7.7298700000000000  2.4932900000000000
  7.4535099999999996  0.8537800000000000  0.0621700000000000
  5.9523299999999999  1.7147300000000001  5.0066600000000001
  1.4986600000000001  7.7298700000000000  2.4932900000000000
  0.0100000000000000  3.4322800000000000  0.0621700000000000
 -1.4038800000000000  4.2468899999999996  5.0288800000000000
 -1.4787900000000000  2.5727799999999998  2.4932900000000000
  2.9874100000000001  3.4322800000000000  0.0621700000000000
  1.4590600000000000  4.3049600000000003  4.8935899999999997
  1.4987100000000000  2.5727799999999998  2.4932900000000000
  5.9648099999999999  3.4322800000000000  0.0621700000000000
  4.4962600000000004  4.2942499999999999  5.0247799999999998
  4.4761100000000003  2.5727799999999998  2.4932900000000000
 -1.4786999999999999  6.0107900000000001  0.0621700000000000
 -2.9398300000000002  6.8791300000000000  4.8972400000000000
 -2.9674900000000002  5.1512900000000004  2.4932900000000000
  1.4987100000000000  6.0107900000000001  0.0621700000000000
  0.0154200000000000  6.8618300000000003  5.2926399999999996
  0.0100000000000000  5.1512900000000004  2.4932900000000000
  4.4761100000000003  6.0107900000000001  0.0621700000000000
  3.0048400000000002  6.8843100000000002  5.2017699999999998
  2.9874100000000001  5.1512900000000004  2.4932900000000000
  1.3108299999999999  3.5295999999999998  8.6268799999999999
  3.7394400000000001  3.3060200000000002  9.1792700000000007
  0.2632700000000000  5.7588499999999998  9.2179400000000005
  2.3484900000000000  3.4902199999999999  8.8709299999999995
  0.8742900000000000  4.4543799999999996  8.8738799999999998
  4.3028500000000003  4.0806800000000001  9.0247799999999998
  3.8866499999999999  3.0322499999999999 10.0983199999999993
 -0.6596600000000000  5.8468900000000001  8.9320799999999991
  0.2651600000000000  5.9123299999999999 10.1757799999999996
  1.1860999999999999  3.3611100000000000  7.6734099999999996
  1.3831700000000000  1.3024700000000000  6.1481000000000003
  4.4899399999999998  0.8768899999999999  5.9754500000000004
  4.5335299999999998  6.0571999999999999  5.8575100000000004
  1.5214200000000000  5.9843700000000002  5.9646699999999999
  6.0507299999999997  3.5036700000000001  5.8591800000000003
 -1.4962000000000000  5.9305599999999998  5.8433500000000000
  7.5227399999999998  0.9009900000000000  5.8377400000000002
  2.9877699999999998  3.5072100000000002  5.7787800000000002

H3O+H dE=1.5
Au  O  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  O   H  
  27   3  15
Cartesian
  1.4987100000000000  0.8537800000000000  0.0621700000000000
  0.0643200000000000  1.8114600000000001  5.9373500000000003
 -4.4562299999999997  7.7298700000000000  2.4932900000000000
  4.4761100000000003  0.8537800000000000  0.0621700000000000
  3.0341000000000000  1.9057700000000000  4.8918299999999997
 -1.4787399999999999  7.7298700000000000  2.4932900000000000
  7.4535099999999996  0.8537800000000000  0.0621700000000000
  5.9850899999999996  1.8739900000000000  4.8945499999999997
  1.4986600000000001  7.7298700000000000  2.4932900000000000
  0.0100000000000000  3.4322800000000000  0.0621700000000000
 -1.4278599999999999  4.3303099999999999  4.8895499999999998
 -1.4787900000000000  2.5727799999999998  2.4932900000000000
  2.9874100000000001  3.4322800000000000  0.0621700000000000
  1.4636800000000001  4.3218300000000003  4.8692500000000001
  1.4987100000000000  2.5727799999999998  2.4932900000000000
  5.9648099999999999  3.4322800000000000  0.0621700000000000
  4.5761700000000003  4.2601100000000001  6.1919100000000000
  4.4761100000000003  2.5727799999999998  2.4932900000000000
 -1.4786999999999999  6.0107900000000001  0.0621700000000000
 -2.9659200000000001  6.9857899999999997  4.8422599999999996
 -2.9674900000000002  5.1512900000000004  2.4932900000000000
  1.4987100000000000  6.0107900000000001  0.0621700000000000
  0.0677900000000000  6.7876500000000002  5.7453700000000003
  0.0100000000000000  5.1512900000000004  2.4932900000000000
  4.4761100000000003  6.0107900000000001  0.0621700000000000
  3.0299499999999999  6.9774599999999998  4.8560699999999999
  2.9874100000000001  5.1512900000000004  2.4932900000000000
  0.8623100000000000  3.1270099999999998  8.7866999999999997
  3.4025699999999999  2.9839699999999998  9.0503099999999996
  0.1510300000000000  5.5767699999999998  8.8746899999999993
  1.8998200000000001  3.0846399999999998  8.8938000000000006
  0.5531000000000000  4.1206399999999999  8.8043499999999995
  3.7956200000000000  3.3406300000000000  8.2087400000000006
  3.7371699999999999  3.5568900000000001  9.7599999999999998
  0.1171700000000000  5.9324000000000003  7.9500000000000002
 -0.7431500000000000  5.6972100000000001  9.2337299999999995
  0.6192700000000000  2.7302100000000000  7.8822000000000001
  1.7516600000000000  1.7176600000000000  6.2488500000000000
  4.5058800000000003  1.0650500000000001  5.6498600000000003
  4.5122000000000000  6.4418100000000003  5.7659799999999999
  1.7533500000000000  6.7356900000000000  6.1536000000000000
  6.2769300000000001  4.2651399999999997  6.4016500000000001
 -1.6169000000000000  6.7473400000000003  6.1007300000000004
  7.3202400000000001  1.7364900000000001  6.2549599999999996
  2.8786700000000001  4.2498199999999997  6.2911400000000004

H3O+H dE=0.5
Au  O  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  O   H  
  27   3  15
Cartesian
  1.4987100000000000  0.8537800000000000  0.0621700000000000
  0.0428300000000000  1.7647400000000000  5.0141000000000000
 -4.4562299999999997  7.7298700000000000  2.4932900000000000
  4.4761100000000003  0.8537800000000000  0.0621700000000000
  2.9451999999999998  1.6934100000000001  5.3479999999999999
 -1.4787399999999999  7.7298700000000000  2.4932900000000000
  7.4535099999999996  0.8537800000000000  0.0621700000000000
  5.9615299999999998  1.7148000000000001  4.9848299999999997
  1.4986600000000001  7.7298700000000000  2.4932900000000000
  0.0100000000000000  3.4322800000000000  0.0621700000000000
 -1.4083399999999999  4.2505800000000002  5.0165600000000001
 -1.4787900000000000  2.5727799999999998  2.4932900000000000
  2.9874100000000001  3.4322800000000000  0.0621700000000000
  1.4628500000000000  4.3018599999999996  4.8875500000000001
  1.4987100000000000  2.5727799999999998  2.4932900000000000
  5.9648099999999999  3.4322800000000000  0.0621700000000000
  4.4915099999999999  4.2818300000000002  5.0298299999999996
  4.4761100000000003  2.5727799999999998  2.4932900000000000
 -1.4786999999999999  6.0107900000000001  0.0621700000000000
 -2.9347699999999999  6.8773999999999997  4.8907299999999996
 -2.9674900000000002  5.1512900000000004  2.4932900000000000
  1.4987100000000000  6.0107900000000001  0.0621700000000000
  0.0085800000000000  6.8500300000000003  5.2793599999999996
  0.0100000000000000  5.1512900000000004  2.4932900000000000
  4.4761100000000003  6.0107900000000001  0.0621700000000000
  2.9962100000000000  6.8978900000000003  5.1766100000000002
  2.9874100000000001  5.1512900000000004  2.4932900000000000
  1.3019600000000000  3.5274899999999998  8.5939599999999992
  3.7301799999999998  3.3014100000000002  9.1996599999999997
  0.2766000000000000  5.7525599999999999  9.2383100000000002
  2.3300500000000000  3.4760399999999998  8.8524499999999993
  0.8760000000000000  4.4498499999999996  8.8582900000000002
  4.2798699999999998  4.0820499999999997  9.0234299999999994
  3.8799500000000000  3.0556399999999999 10.1266499999999997
 -0.6377100000000000  5.8455000000000004  8.9266299999999994
  0.2562400000000000  5.9039999999999999 10.1965400000000006
  1.1939500000000001  3.3759600000000001  7.6318200000000003
  1.3820900000000000  1.2931900000000001  6.1620799999999996
  4.4848200000000000  0.8730900000000000  5.9426300000000003
  4.5235099999999999  6.0582599999999998  5.8260300000000003
  1.5280000000000000  5.9919300000000000  5.9487600000000000
  6.0456399999999997  3.5079899999999999  5.8504899999999997
 -1.4945900000000001  5.9474900000000002  5.8703000000000003
  7.5267299999999997  0.9120500000000000  5.8592199999999997
  2.9928300000000001  3.5220199999999999  5.8226699999999996

H2O+H-H dE=0.3
Au  O  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  O   H  
  27   3  15
Cartesian
  1.5075000000000001  0.8708700000000000  0.0029800000000000
  0.0170000000000000  1.7513000000000001  4.8797600000000001
  4.4399800000000003  7.6806799999999997  2.5046100000000000
  4.4828099999999997  0.8817800000000000  0.0145000000000000
  3.0372100000000000  1.7365400000000000  4.8709300000000004
 -1.5152800000000000  7.7133200000000004  2.4797799999999999
  7.4595399999999996  0.8875800000000000  0.0272100000000000
  5.9834600000000000  1.7412200000000000  5.2846099999999998
  5.9327899999999998  0.0024000000000000  2.4525700000000001
  0.0078600000000000  3.4417200000000001  0.0186700000000000
 -1.3947799999999999  4.2705799999999998  4.9159899999999999
 -1.4661500000000001  2.5632700000000002  2.4458199999999999
  2.9866899999999998  3.4558000000000000  0.0039700000000000
  1.5259000000000000  4.1849999999999996  5.1658799999999996
  1.5202300000000000  2.5843900000000000  2.4396599999999999
  5.9636899999999997  3.4656300000000000  0.0188700000000000
  4.4619499999999999  4.2844699999999998  4.8919600000000001
  4.5004099999999996  2.5938200000000000  2.4237700000000002
 -1.5027299999999999  6.0080099999999996  0.0413100000000000
 -2.9502400000000000  6.8842100000000004  5.1848500000000000
  5.9588700000000001  5.1215099999999998  2.4780000000000002
  1.4791900000000000  6.0244799999999996  0.0214500000000000
  0.0217200000000000  6.8526600000000002  5.0099400000000003
  0.0035700000000000  5.1480399999999999  2.4587300000000001
  4.4608800000000004  6.0401100000000003  0.0115200000000000
  2.9909100000000000  6.8730599999999997  5.0015799999999997
  2.9825800000000000  5.1658299999999997  2.4424399999999999
  1.2624000000000000  3.5415000000000001  8.9947400000000002
  3.6708099999999999  2.8571399999999998  9.8175600000000003
  0.2207600000000000  5.9521600000000001  9.3214400000000008
  2.1426400000000001  3.3527200000000001  9.4614300000000000
  0.8937500000000000  4.4537399999999998  9.2437900000000006
  4.3358200000000000  3.5196900000000002  9.5746800000000007
  3.8747300000000000  2.5958500000000000 10.7280700000000007
 -0.7035600000000000  5.9586800000000002  9.0277700000000003
  0.2230100000000000  6.3799400000000004 10.1912699999999994
  1.5176600000000000  3.6113200000000001  7.9318499999999998
  1.5063800000000001  0.9984400000000000  5.7257999999999996
  4.4381800000000000  0.9504400000000000  5.8574400000000004
  4.4730200000000000  5.9651899999999998  5.8299399999999997
  1.5118799999999999  5.9785899999999996  5.7170100000000001
  5.9800500000000003  3.5008599999999999  5.7795800000000002
 -1.4661200000000001  5.9696999999999996  5.8579999999999997
  7.5212700000000003  0.9437300000000000  5.8600000000000003
  1.8712800000000001  3.7117700000000000  6.8160299999999996

H2O+H-H dE=1.3
Au  O  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  O   H  
  27   3  15
Cartesian
  1.5075000000000001  0.8708700000000000  0.0029800000000000
  0.0170000000000000  1.7513000000000001  4.8797600000000001
  4.4399800000000003  7.6806799999999997  2.5046100000000000
  4.4828099999999997  0.8817800000000000  0.0145000000000000
  3.0372100000000000  1.7365400000000000  4.8709300000000004
 -1.5152800000000000  7.7133200000000004  2.4797799999999999
  7.4595399999999996  0.8875800000000000  0.0272100000000000
  5.9834600000000000  1.7412200000000000  5.2846099999999998
  5.9327899999999998  0.0024000000000000  2.4525700000000001
  0.0078600000000000  3.4417200000000001  0.0186700000000000
 -1.3947799999999999  4.2705799999999998  4.9159899999999999
 -1.4661500000000001  2.5632700000000002  2.4458199999999999
  2.9866899999999998  3.4558000000000000  0.0039700000000000
  1.5259000000000000  4.1849999999999996  5.1658799999999996
  1.5202300000000000  2.5843900000000000  2.4396599999999999
  5.9636899999999997  3.4656300000000000  0.0188700000000000
  4.4619499999999999  4.2844699999999998  4.8919600000000001
  4.5004099999999996  2.5938200000000000  2.4237700000000002
 -1.5027299999999999  6.0080099999999996  0.0413100000000000
 -2.9502400000000000  6.8842100000000004  5.1848500000000000
  5.9588700000000001  5.1215099999999998  2.4780000000000002
  1.4791900000000000  6.0244799999999996  0.0214500000000000
  0.0217200000000000  6.8526600000000002  5.0099400000000003
  0.0035700000000000  5.1480399999999999  2.4587300000000001
  4.4608800000000004  6.0401100000000003  0.0115200000000000
  2.9909100000000000  6.8730599999999997  5.0015799999999997
  2.9825800000000000  5.1658299999999997  2.4424399999999999
  1.2624000000000000  3.5415000000000001  8.9947400000000002
  3.6708099999999999  2.8571399999999998  9.8175600000000003
  0.2207600000000000  5.9521600000000001  9.3214400000000008
  2.1426400000000001  3.3527200000000001  9.4614300000000000
  0.8937500000000000  4.4537399999999998  9.2437900000000006
  4.3358200000000000  3.5196900000000002  9.5746800000000007
  3.8747300000000000  2.5958500000000000 10.7280700000000007
 -0.7035600000000000  5.9586800000000002  9.0277700000000003
  0.2230100000000000  6.3799400000000004 10.1912699999999994
  1.5176600000000000  3.6113200000000001  7.9318499999999998
  1.5063800000000001  0.9984400000000000  5.7257999999999996
  4.4381800000000000  0.9504400000000000  5.8574400000000004
  4.4730200000000000  5.9651899999999998  5.8299399999999997
  1.5118799999999999  5.9785899999999996  5.7170100000000001
  5.9800500000000003  3.5008599999999999  5.7795800000000002
 -1.4661200000000001  5.9696999999999996  5.8579999999999997
  7.5212700000000003  0.9437300000000000  5.8600000000000003
  1.8712800000000001  3.7117700000000000  6.8160299999999996

H2O+H-H dE=0.8
Au  O  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  O   H  
  27   3  15
Cartesian
  1.5075000000000001  0.8708700000000000  0.0029800000000000
 -0.0093700000000000  1.7720800000000001  4.8493399999999998
  4.4399800000000003  7.6806799999999997  2.5046100000000000
  4.4828099999999997  0.8817800000000000  0.0145000000000000
  2.9130500000000001  1.8671800000000001  6.0663900000000002
 -1.5152800000000000  7.7133200000000004  2.4797799999999999
  7.4595399999999996  0.8875800000000000  0.0272100000000000
  5.8963400000000004  1.7432900000000000  5.1797000000000004
  5.9327899999999998  0.0024000000000000  2.4525700000000001
  0.0078600000000000  3.4417200000000001  0.0186700000000000
 -1.4239100000000000  4.2719100000000001  5.0069400000000002
 -1.4661500000000001  2.5632700000000002  2.4458199999999999
  2.9866899999999998  3.4558000000000000  0.0039700000000000
  1.4561599999999999  4.2256600000000004  4.8312900000000001
  1.5202300000000000  2.5843900000000000  2.4396599999999999
  5.9636899999999997  3.4656300000000000  0.0188700000000000
  4.4102300000000003  4.2348800000000004  4.8331000000000000
  4.5004099999999996  2.5938200000000000  2.4237700000000002
 -1.5027299999999999  6.0080099999999996  0.0413100000000000
 -2.9872700000000001  6.9361300000000004  5.0184400000000000
  5.9588700000000001  5.1215099999999998  2.4780000000000002
  1.4791900000000000  6.0244799999999996  0.0214500000000000
 -0.0835700000000000  6.9753299999999996  4.9332399999999996
  0.0035700000000000  5.1480399999999999  2.4587300000000001
  4.4608800000000004  6.0401100000000003  0.0115200000000000
  2.8710200000000001  6.7995099999999997  5.2256799999999997
  2.9825800000000000  5.1658299999999997  2.4424399999999999
  1.2994600000000001  3.3775599999999999  9.1218299999999992
  3.4287800000000002  2.6402000000000001 10.4723000000000006
  0.4454900000000000  5.8674200000000001  9.3897099999999991
  2.0251000000000001  3.1910599999999998  9.8013800000000000
  0.9794100000000000  4.3380400000000003  9.2106499999999993
  4.1981000000000002  3.0963500000000002 10.0968800000000005
  3.5341900000000002  2.6847500000000002 11.4336500000000001
 -0.4013400000000000  6.0462800000000003  8.9518299999999993
  0.3231900000000000  6.1226500000000001 10.3171800000000005
  1.8424499999999999  3.2285900000000001  8.1786300000000001
  1.3079200000000000  0.9098600000000000  5.8495200000000001
  4.4079699999999997  0.8319500000000000  5.9830699999999997
  4.4112999999999998  5.9544400000000000  5.7549299999999999
  1.5589100000000000  5.6870399999999997  5.8821700000000003
  5.9355799999999999  3.4795099999999999  5.7809999999999997
 -1.5387100000000000  5.9245599999999996  5.7850999999999999
  7.4097700000000000  0.8039300000000000  5.7949299999999999
  2.6426099999999999  3.0458699999999999  7.3137800000000004

H2O+H-H dE=1.5
Au  O  H 
 1.0000000000000000
     8.9322996139999997    0.0000000000000000    0.0000000000000000
    -4.4661498069999999    7.7355983799999999    0.0000000000000000
     0.0000000000000000    0.0000000000000000   19.8621006010000016
 Au  O   H  
  27   3  15
Cartesian
  1.5075000000000001  0.8708700000000000  0.0029800000000000
  0.0174800000000000  1.7509200000000000  4.8802800000000000
  4.4399800000000003  7.6806799999999997  2.5046100000000000
  4.4828099999999997  0.8817800000000000  0.0145000000000000
  3.0364399999999998  1.7374700000000001  4.8707000000000003
 -1.5152800000000000  7.7133200000000004  2.4797799999999999
  7.4595399999999996  0.8875800000000000  0.0272100000000000
  5.9834600000000000  1.7418000000000000  5.2912699999999999
  5.9327899999999998  0.0024000000000000  2.4525700000000001
  0.0078600000000000  3.4417200000000001  0.0186700000000000
 -1.3959500000000000  4.2707600000000001  4.9169000000000000
 -1.4661500000000001  2.5632700000000002  2.4458199999999999
  2.9866899999999998  3.4558000000000000  0.0039700000000000
  1.5254900000000000  4.1868299999999996  5.1574299999999997
  1.5202300000000000  2.5843900000000000  2.4396599999999999
  5.9636899999999997  3.4656300000000000  0.0188700000000000
  4.4608100000000004  4.2842500000000001  4.8923300000000003
  4.5004099999999996  2.5938200000000000  2.4237700000000002
 -1.5027299999999999  6.0080099999999996  0.0413100000000000
 -2.9504299999999999  6.8832300000000002  5.1872600000000002
  5.9588700000000001  5.1215099999999998  2.4780000000000002
